mass_ratio chirp_mass a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl dec ra theta_jn psi time_jitter
0.783514180614183 30.151287856338605 0.2915892755591572 0.22524319411627397 2.0047373506628525 2.0483512392531913 1.5237221502765264 3.139680578855101 -1.2128130020584054 1.2745035609737552 3.042446383347792 2.474974541804875 -0.0001555994516444377
0.7068057564261512 30.982770490494943 0.05610887395751795 0.023053679468049478 1.4908455381511072 1.8907702906336874 5.80812628179401 4.565102462489131 -1.263101477700928 1.7047700755046 2.37407419165784 2.4030885683510252 -0.00014395682667911572
0.8894071170991239 30.8839062106657 0.11474668544043654 0.8048144874846813 2.011343992037863 1.6594477876467972 4.9277157493587636 0.9093129204523416 -1.2533015875921032 1.4615207251167754 2.757064903598623 1.7692483163538246 0.00023283368224879045
0.9727688831191048 30.613521464511855 0.589419146065173 0.8473797915153507 2.1798599155802227 1.312911324784637 6.064003860828742 2.8952065304993013 -1.232849703210023 1.5295518894205442 2.969173582353864 0.8213532340252143 5.933668239982095e-05
0.6210975102244214 30.082088413903783 0.8317325431770415 0.0908717721955657 1.7555173235989758 1.4609627386596262 5.086166466089667 1.2409710931681286 -1.0370665143905775 2.566282063618549 3.1088154105170083 0.8107470687467081 -0.0001599541251205238
0.830585046190047 30.570371951758638 0.5762345140042117 0.850718214571625 1.2349534420899253 2.0292994215958085 2.965876769927528 1.7540484014553503 -1.0762900339254284 1.0264335371704136 2.8460277456825582 0.0292247196423541 0.0002075347643144341
0.7796564865618665 29.971915326778717 0.28989111230402675 0.4001177904588666 1.4054921972630623 2.644699753654266 5.592407654199406 4.567132920830904 -1.200504876703555 1.2529906168668183 2.9270696490340096 0.3346617382631388 -0.0002199912174335755
0.9067493014136454 29.766201436850007 0.19090602015554797 0.6131541570497759 1.0188221230859733 2.1164091917510226 0.04910382501425735 0.11215072897534378 -1.1359295332384964 2.510231799927736 2.788567837652233 1.9736604115089562 8.544086904491025e-05
0.7493331931158476 30.622303232644455 0.43728874683592023 0.6031431661866394 2.891789258307946 0.44867611810185887 3.8730807672732688 2.5503285781970053 -1.266179449881324 1.7919212307114298 2.8158396425208534 1.5022521596143652 -0.00021223061691024055
0.773166309756452 29.73988535697984 0.693578428897756 0.5673143183546631 2.1994584065096374 1.1280175759479114 0.4226719983935444 1.567294199660598 -1.1302820738588535 1.0713904302638249 2.8095746114447024 1.1346110683944735 0.0001324469110462095
0.8851463541058281 30.338907431718106 0.04987385597902716 0.1409008727999392 2.089026076311161 2.1326865719863712 3.871546232753536 3.710799224706646 -1.0318372936739921 2.579688423927002 2.554659322328878 1.5700537122243388 -1.1546976401533167e-05
0.9308450753419267 29.377553033094152 0.6993117031324846 0.8573718596925827 2.6293639035290415 1.2955211078550801 5.312370910226828 2.0411054417872734 -1.1680010800942031 2.3513669031125413 2.8663302701842603 0.6264020569563176 -5.660110046549905e-05
0.6472207866801373 29.88306738252586 0.04159544345856146 0.468135374428653 1.2556615134531537 2.206408666860567 1.0300435028552284 0.09033640930962575 -1.272616990243443 1.6540301158736888 2.840232275170042 2.3266743728446455 0.00015199209904965887
0.7445279693713355 30.31646361787741 0.5248059152133423 0.35268102617031155 1.677622473026624 1.7748746651166873 0.9511351774452846 1.4407406204467814 -1.2910278087130922 1.7529547910742451 2.7342633239689946 1.9311755019635466 0.00023842609661202353
0.8278223747491085 29.427917521458475 0.5325196164180324 0.4645094889235578 1.8701188472620216 1.9033659510657046 3.4779013774511944 2.5753011210566683 -1.2394844580196178 1.270153303407185 2.768332367017261 1.4558977529751551 -0.00016512296384424115
0.9891262291106131 30.43670586164489 0.8681944881107925 0.8358396424636017 1.593214159759176 1.73972612391924 5.457226171875622 0.0006158766795365549 -0.9766647817270978 2.641408474104861 2.8164492168984854 0.8689709774248082 -8.511725225681754e-06
0.7633074985826055 30.33700568301159 0.17232650342391176 0.3622001241718377 2.085724017494405 1.6139092381951956 5.348256603448674 4.070471938482927 -1.1377672601005797 1.0291579361656766 2.7033666713949636 2.61897251384064 -5.670907220252318e-05
0.998318546695861 30.473936058283343 0.31722608057336493 0.2518589054111753 1.4393021990214128 2.4993400992822843 3.897336279672007 3.4000167569062927 -1.2620874847551704 1.7429027998523963 1.8332950684775233 2.271405856364818 0.0001960583385875117
0.9309664600092387 29.699815244168434 0.5484952487957669 0.29207126052173 2.21491506999518 1.2688777859521574 1.9470656024104795 4.051925746084633 -1.2676523136570388 1.554178483039749 2.7181440040204086 0.5383458660672628 0.00021141424029916072
0.6682159003481178 29.74518820208064 0.5492343003642314 0.5022587450546526 1.677999765606935 2.054647437708322 2.431496845472828 0.7659196237723747 -1.219165167165649 1.3454267621452969 2.68562017678852 2.4999379296763946 4.6891211962706524e-05
0.9056020099206605 29.43460450065948 0.1985369802277927 0.37876172292196636 1.5820222288168193 2.3351193919648687 2.9044098345701053 0.36704469719275135 -1.0655623292344405 2.5968554167467484 2.8357554659220034 1.0590127546582273 0.00010178785157798596
0.5512245748161051 28.822013616513885 0.724793772656344 0.420585430842247 1.8634260998083743 1.9553537760102166 5.739782301072081 1.0656677602726705 -1.1310526790848414 2.463710013974105 2.991592812227675 1.680479967131774 3.0707807127594567e-05
0.9413541646965319 29.569670128855055 0.7526664635037016 0.5830856991066938 1.7601519837528539 1.7887879003308955 5.4849182291296925 5.70268149676607 -1.265356253304708 1.6007656411696964 2.7338030783245033 0.6148200317929104 0.00021456039322132744
0.7374274213356484 30.173518311816352 0.7199875811673706 0.30295557935112627 1.6560651878324528 2.321984378221659 1.9506654895365028 3.557295883413204 -1.2715504091560044 1.6910022051962752 2.693535659249669 2.577753665815775 -0.00014037172188858995
0.8710897837562277 29.100191115385908 0.7071313489924947 0.10112536277685007 1.9882644550960349 1.7362284628371805 1.46102031016258 3.5703480628963526 -1.2637407626265664 1.9516549850234564 3.053981107982277 0.2064906044784032 -4.1441657486266086e-05
0.9990160313873339 30.28499192729185 0.204136785487688 0.29197374593646247 2.4881521601644567 1.7020826508169555 0.5645451126469465 1.4456068886439597 -1.2490553217053157 2.1652055896041227 2.1801200700319954 2.3481322144740915 0.00013471320074143152
0.8338232165727015 30.251288979516044 0.27958061957978253 0.4585813615324798 2.136335956079308 1.6047731506227843 3.0762639158553653 1.8027572813545651 -1.1773676932126849 2.324531527735896 2.498481277684954 1.459168787099483 0.0001009895540498506
0.7838401178848055 29.465957204556293 0.7006817177973225 0.4427727604024534 1.7478872190947594 2.0539387264207805 1.4127483609073697 4.016391444982906 -1.0522280160659192 2.5836243361296907 2.909082218137853 0.28456337687369254 0.00018369646653536775
0.9663295283339564 30.714566471987478 0.5656762395149623 0.5535525607111719 0.9995766064058487 2.5747935009163188 0.1357651436486251 1.029994360423511 -1.1722269509503291 2.478781000100438 2.394444304977203 1.5674485584007687 -3.068468773697442e-05
0.7478650466998789 30.621545330949157 0.20348423113866332 0.5386387394216072 0.9697229062270946 1.968324405254754 0.6122104466779759 3.5967132315106767 -1.2219037130522916 2.2800639845715254 2.450076051779797 1.68824746510355 -0.00011373879958430364
0.9861536727364769 29.67612198244055 0.7890858793742991 0.4183183210120004 2.281873951984464 1.100310776329964 5.84885177273636 0.6065626467277256 -1.1281471320985652 1.0392354509538648 2.533245492311547 1.9787956524549404 3.510505137255878e-05
0.607246758955927 29.496331454286377 0.7173509370478485 0.6682525472236854 1.526066753402752 2.6115025357931443 4.766860283028437 2.5222602495454267 -1.2452833179570768 2.2515655656916196 3.002117058511938 1.8557587596402727 -4.8629720391508096e-05
0.9497213054663963 30.505678822946702 0.8566731277188626 0.33451291270629674 1.929976984036936 1.1086997171587587 0.8715437112313744 2.1320644961264636 -1.1935205664394364 2.4295441010915937 2.8122849840355357 1.4406854906363413 0.00011071532320197576
0.9418503577170345 28.904110769892323 0.7186789488202766 0.4964627361250157 1.8318054508038906 2.0935833984890597 5.301468972940031 2.9700710681245486 -1.2646655537392149 1.6780781837018266 3.0428232532655475 1.7094508408563098 -0.00012526122379422801
0.7763640810800759 28.567120187478597 0.7709825681528681 0.5667151303272253 1.645688976848742 2.554316463235614 0.7325288358447982 2.4177014036409785 -1.2435059389331211 1.3895682007050136 3.1143671588572306 1.9287618767771075 0.00018867220693669117
0.9999164321836326 30.642952553837915 0.6018765981497767 0.5434936420107374 1.8659035905957526 1.5213089593904257 0.5297661950952214 3.40637207157367 -1.2830455143961372 1.763461940476222 2.510764731450309 1.0524695771344235 -1.022865690240271e-05
0.745956819103841 28.691523333584836 0.7025675695475724 0.6324438663785812 1.747340482354733 2.3149370175816655 0.5357601915929205 1.5602122596606214 -1.2600029351335877 1.660873707812613 2.806386464666357 2.24665634733908 0.0002052727179607694
0.593238163977054 30.02939661746056 0.3840787399355964 0.7244907880269232 0.6703843606090768 2.7959064654548746 0.12430980496729939 4.209214078838151 -1.248124200375875 2.1954741581420807 2.7598991482343433 2.87550359296521 9.073483497413614e-05
0.7954514667604856 29.98850791760385 0.6239431617073936 0.8936459726844075 1.454614488946113 2.0466020324482077 4.168326715985178 2.3221698955668915 -1.2588549876174255 1.589034348519495 2.636037165906187 2.696714535799649 -6.514291079655007e-05
0.9044941871105332 30.60719154255314 0.3735004162808142 0.24419550602575268 1.582796337620117 2.4550255325993606 1.4707426927657565 3.462977686148523 -1.1897552817933947 2.348287803347995 2.6738678629529655 0.49964372784742045 -0.00016371385021853247
0.7996897526647118 29.63397831231759 0.9044470208824474 0.9091322522576503 2.2908071736357383 0.9604338632748618 5.5245215541652986 6.126885823654394 -1.1263058561860522 2.445682423720219 2.836332408568459 1.1801525903802828 6.312077694707407e-05
0.6475561131861635 30.743106189897155 0.7327758879372288 0.17066724934860736 1.628134615482163 2.1186066372025616 0.9785179634942555 0.6951093445810052 -1.0601559890307632 2.5352778311749873 2.9972956334037746 0.21871682519935878 5.633989575197539e-05
0.651941977488633 28.928948794324526 0.41255061236062046 0.2455753810387944 2.34602321918615 1.242305684861098 1.5687247917545712 1.6435529515085936 -1.2597880322531179 1.9369763901431936 2.96753785146208 0.7717786301753415 -7.859189178964051e-05
0.7329020691221892 29.907769438797153 0.11771878765952692 0.8626557074038782 1.1830523788090432 1.9076703556184031 1.0257994311331076 1.6366077859620642 -1.2271275445704246 1.3427697610206255 3.009167737649741 1.7741862541347124 5.066912944392892e-05
0.9644339424197539 29.79729455776131 0.8339921101827024 0.5411365489257225 2.180298583658686 1.2314532983210855 0.40305219269222203 0.35688474917614676 -1.2280622107876495 1.4432857593549235 2.6468091938319662 1.8239777682001317 0.0001377306010428075
0.9434533799985353 28.992406025307968 0.8735760980144509 0.8212406210648638 1.5039134841429784 2.3625326291102375 5.705155666129535 1.7931375994377245 -1.1228843007416291 2.5325292457058577 2.9248942813854715 1.7917900622674867 -7.192589659055289e-05
0.7387003222743405 30.608446565584856 0.39864052283212936 0.7540701701904299 2.1019305957356265 1.2893390369850548 4.578341369231001 3.122692625753446 -1.1555799591378821 2.432254112617158 2.657905006544889 1.434202780348907 -0.00018715397884471076
0.8994532952260759 29.803457127808933 0.05200395901879969 0.37799648540308745 0.6523700304220663 2.672090380936526 4.2318829882254105 2.050834890629377 -1.1310710415946155 2.454260084912487 2.5010334844292776 1.8345826520078021 -0.00021555011986936786
0.7979696588520142 30.616571452527843 0.4602637173289893 0.3493473893831184 2.0299803861077548 1.1133812764567426 5.928094562672643 4.482404484576049 -1.09825501747264 2.5195187206102716 2.65443747779733 0.6712789144122059 0.0002297383791994094
0.9438973279479042 29.781843389772803 0.18503024112445704 0.27007633879366266 2.6354748868999525 1.6623586638569987 1.423970575940101 0.0688665458547628 -1.0945369988028886 1.0254607359937402 2.5254292232610434 1.0343520832207196 -2.5192454923321343e-05
0.815015501925025 30.141055186707796 0.7621389155293261 0.3401510682177949 1.8977860140771083 1.6108540226196533 1.6423661016012328 1.1907245894361251 -1.220103411312216 2.1500873569735486 3.01965312953736 2.5957893672805294 0.0002081964589243575
0.6139834433021654 29.89119493849139 0.9886772886463016 0.964146141676929 1.6484650693780696 1.7965311669231057 6.037732170832812 3.239354795839378 -1.251862292957995 2.040948854712694 2.924732806555733 2.3606609404363526 -0.00020219567908262716
0.7055804844847104 30.8675087892464 0.00478844387665116 0.02716860453931344 2.7633377659216083 1.040520294869065 5.575727292081384 5.620827563944763 -1.2018174374655846 2.3901246454835556 2.728972406528822 2.5106706257862967 0.00020974458574387912
0.7791832912977045 29.174893509811685 0.25874976153455964 0.8818249494411144 0.9661446948627898 2.252774921874082 1.5058849997909711 4.292029813287802 -1.2823934369822112 1.7332306113061011 2.956703983622586 0.1248686625465795 0.00012563711513143206
0.8138640943317054 29.360420585001417 0.34492898890766505 0.30593977571813935 3.026924128854229 1.002429832280847 2.0946615453971513 1.3941784675069469 -1.1997615175998402 1.2416043897709097 3.038224387185101 0.6820127014400849 8.562121138713704e-05
0.9680103835486584 30.08981894433788 0.09191288067415698 0.36950676895200846 2.4581555987415364 2.178238969369091 3.9138732862834327 2.0316598270217052 -1.222404818764997 2.2164055970082153 2.5967953771263645 0.6683564034226508 -0.00022267648855796152
0.7869078130467083 30.162450855786528 0.12212900438244231 0.24918853493504667 0.7831614948474762 2.669483118024382 4.92963518779067 3.814098407413425 -1.1947735509585913 1.1966743837522071 2.608127717870251 1.2495437771092552 4.353599299473839e-05
0.870155427570375 30.631522167110298 0.07885539932317204 0.14687174165602473 2.7097665941304854 1.3140420491678255 5.176917993575118 0.8732666454553909 -1.292778852960631 1.8705649355980942 2.5566060717590506 2.2844078976628817 0.0002046696933709268
0.8917071705292887 29.167842723574772 0.5622668773869604 0.1076618349751476 2.1792698839091886 1.791918671133676 2.9919825588913658 6.067908312557541 -1.1917309361822126 2.3970572109727053 2.414226002121769 0.4952278897281751 0.00015746436146922446
0.8089737421458528 29.74235353575117 0.17337778586599545 0.822584615794213 2.604051474714503 1.7387523715103541 2.150941354963818 4.422102741768442 -1.2523917831666695 1.7770110446616103 2.978691151554134 0.9538642625205146 0.00016470876359105113
0.8513972724469262 28.89604725729717 0.6802086484983473 0.4397711667867033 2.3079305994922144 1.2550663019744788 0.6852730927074999 1.1755860601772135 -1.2943010418404903 1.848706230851442 2.9323556145271636 2.075954165826324 -0.0001316921730971087
0.8960544435992379 30.257191009948528 0.48161424781989126 0.8058116685893906 0.3953439194425863 2.5040420098174163 0.443171929790843 1.2602704658203752 -1.2450240668837935 2.082089384999697 2.5912230810499812 1.6705706805056537 8.664034956365978e-05
0.9548091090323805 30.72736483725438 0.3139370595020927 0.35411998260492544 1.7351543105224196 1.8717177345844678 3.88363143322812 6.234766026403132 -1.2774563502108975 1.517637074200809 2.8513654447322856 2.519844714083612 2.4718484533830013e-06
0.9297557874096034 29.92513551705183 0.9562875160437208 0.8058701720025412 2.0774064891810884 1.2902087175972616 0.5444786138331129 6.178098073937462 -1.1855871248179295 1.1564801773515576 2.660541357863572 2.252271467835045 0.0001504970324593723
0.7621692759491658 30.190333126863244 0.1468668699894872 0.4858211846256073 1.5200794625463843 2.088549755854702 2.3082268789675773 1.0232595186828708 -1.065748061978425 2.582398162522851 2.9011547474075323 0.806060537348523 -0.00016963093028718858
0.7948112334444861 30.416397162464072 0.4380965674443222 0.3588178604276001 1.863644740008149 1.7745034052881052 2.3339831256364034 1.453005239364902 -1.2594060765642836 1.5310446023271715 2.373425773637159 0.7862562242100968 6.8811276043362e-05
0.5901077506378082 30.211580267046507 0.41804507511504724 0.7212840615259031 0.8999877069373945 2.559277817778239 0.5613156634347113 4.188066840248945 -1.2549805666079805 2.0576110293449754 2.846845688752514 3.0460456814421177 6.922904396990451e-05
0.954602007621904 30.47746235506477 0.3441181232348455 0.15205332097540486 1.6597149634970405 2.823602762279578 2.8758152998367037 2.166331246234106 -1.111479271613656 1.024100440343236 2.1813621130637193 2.9026225178010057 -0.00011550666143550703
0.7133762511434145 28.057933910949586 0.9625658600790438 0.7800419035594901 1.6933203007346387 2.476984580494195 3.0028530812224634 1.7233282880316383 -1.1771737950687198 2.4418786713208034 3.061981349889333 1.0766770397618424 0.00020514245586218378
0.8668118066202847 30.267824271348225 0.15663715569902031 0.3836206671647605 2.0830771381881736 1.8332460288809593 3.820826892044466 2.0488551591370783 -1.28941787679295 1.9612881620437759 2.371583056386271 1.7592688688492462 2.7588685357341565e-05
0.9497893431732423 29.615315690073228 0.8821135963610172 0.824632559100479 1.8712650299970526 1.5991760204964447 4.841864116476234 0.6853799733337894 -1.134988315094497 1.0878421605491568 2.7728790998780743 1.7143045962812973 6.240326350155341e-05
0.847371277685998 29.82761695485059 0.3707281133104033 0.6871451904746803 0.6277672304038924 2.714716548015856 5.331398775883788 1.1063594530398224 -1.1303968940034708 2.5147237602136214 2.191863449812559 1.8522012292631451 0.00010126730498785994
0.9611423816348373 29.336890839416064 0.6393460571410783 0.7666407988660413 1.9925552523369754 1.770356842385958 0.1438946870871242 0.539809424716707 -1.23006636013272 1.3788120417345293 2.696522116805029 0.39969577778131465 0.0001075487172133826
0.6767335747644794 29.013953741056525 0.5442637779205148 0.6527677431621114 1.7979176626651339 2.0950003205918026 4.4904884505678035 1.3057795155533523 -1.1004232301456778 1.0384335812200973 2.791992663524914 1.4641826068986135 -0.00010104641040950286
0.9348163528784202 30.774122652326003 0.5933069368788805 0.14753597532963925 1.7607506049601245 1.762458971407887 5.013099242324 2.627488347217875 -1.2805306163180268 1.5155486322835319 2.644790580978055 2.7792689007867426 8.420074025141457e-05
0.9567580020981417 29.830752299886854 0.1903131928278283 0.5360896464427626 1.4883115723053355 2.2989516664743883 5.548318929497405 0.7369406269463215 -1.1284217977138848 2.498485750756086 2.872581920680165 2.3210816683980746 -0.00022573842391373881
0.5901583725977803 28.427869200172452 0.7209735994691426 0.04364454085032006 2.0897363309279195 2.204935752294916 0.48263300467796105 1.106765131950972 -1.2642535144288938 1.9285602018647048 2.800203575504767 1.5575337817477168 3.968474603404526e-05
0.9552131167555287 29.6911405354373 0.2506859874776438 0.32282970295653685 2.071342337549446 2.0301775133284847 3.8511692587462703 0.6014077449771729 -1.1636487447846744 2.5141165390397036 2.430752801000941 0.9098240466341545 6.593017293094085e-05
0.713336966040462 30.01749609915454 0.18909145748938597 0.6053194443109782 1.0923433909449503 2.0649745976828697 2.6276253923164155 5.946215328828842 -1.2746246693869405 1.7978163792572046 2.5316285648264563 2.6912627645443012 7.409629865369764e-05
0.7007054960408386 30.739913134377993 0.9095556442178613 0.6572568602895603 1.9062832699648307 1.202219496819007 2.7763146528011258 0.895453018016056 -1.212354977206829 1.1841426104968757 2.9671243229274213 1.041771031924478 0.00018910178356290586
0.6107999081903179 29.43371795503913 0.48429841814839675 0.21924606596643398 1.785230336415723 2.7037461709735986 2.649146783595176 0.16933546981055217 -1.270385418884793 1.8787715962600546 2.961392704694526 0.7466351234216548 0.00013714599201246206
0.7122561952746036 29.970163665353642 0.6769647833131258 0.4066222926943416 1.5970273108502577 2.296702734855175 1.5878007393750924 1.354932410743591 -1.2836840294180363 1.9709046721864512 2.741538838759311 0.33193366882104636 2.206998528078767e-05
0.7394519954753618 30.548622773215477 0.40289138107057815 0.38674688366880444 1.421428831113435 1.9419593473418282 3.881005323455554 4.550254954375131 -1.1556851461180995 2.4005591549534473 2.8583501949923917 1.018574699611333 0.0001931342495777844
0.8429683497137436 29.764592857443933 0.45768241389993647 0.17852762038837275 2.397903959166013 0.7684275171007372 2.9201137341413466 2.0310232878238907 -1.0434213906616943 2.6361045241599506 2.9676183652346264 0.14830664308781888 0.00010232810813134806
0.9897548484560188 30.159584426566195 0.1016304566752475 0.3345615671410261 1.5520106949152612 2.132833601724698 3.659121946325317 4.688818117860596 -1.0181104058100932 2.6104321165698128 2.6320355754169946 0.6176924575383063 0.0001337717185633072
0.8388614521323726 30.064238959536393 0.24634802416412668 0.11485611876278896 2.9089918927206186 0.9808790954974878 5.915561390549539 1.2500985945602836 -1.2103565982607896 1.2419245716780263 2.258827506663481 0.9212866537686193 -0.00014379104634801608
0.8259077772810325 29.76077086148265 0.688511648572922 0.39660662521815127 1.5491079982345928 2.394156821170043 2.727567289506045 1.1492878150762569 -0.9620438936456132 2.643991485536505 2.9571121544956522 2.3460905093404714 -6.899416182239672e-05
0.7186120382020856 30.32570343904856 0.19393384337857025 0.41352760087001594 0.7363064881620509 2.4997287885407484 2.7620002642031602 4.208157772016125 -1.2082183759750231 2.3085871106944524 2.5833838438177814 2.720382731120157 -0.00021483897801938685
0.7010952928638428 29.83908016937772 0.7368566369866344 0.6292431224631754 1.835059951007307 1.620201825065251 1.9310567495871895 1.6721337877632976 -1.269987328891277 1.7319832813084333 2.944033610786227 2.6696456783573663 0.00024287681145136226
0.8793225665761955 29.986104649828725 0.8590353063719457 0.6503986336477027 2.568282043872248 0.3702308713942029 3.8820902228854295 0.27628875148225857 -1.1299547907316783 1.1338966875122172 3.105437138418227 1.340848794994949 0.00023100235469509806
0.8621226973025581 29.476534908745727 0.29594804493060584 0.5786528207699118 1.4980513350235731 2.308099975976278 0.027947297158688492 5.945738567009971 -1.2724298483346657 2.118905301850968 2.9324791162657955 2.4418765811652574 -0.00023087656528785548
0.8175826854828601 30.560052614389825 0.391107976242802 0.6589629561799989 0.705010993524986 2.4263816985388016 4.560337139968013 0.6324159649019084 -1.2589760284627596 2.225563907754136 2.4278787074096244 1.5455524328757202 -0.00012147974813119417
0.7881115250028597 30.12924280807921 0.653990557282149 0.5693375611340739 2.143235761190162 1.2647754549059245 1.0843616835239895 2.109101834300637 -1.134889882544046 1.0863475416315207 2.811177341146325 1.2973069294669575 5.857035024483414e-05
0.7001538865944859 28.918685421241634 0.45398583870413267 0.42923930160769797 1.709901539888947 2.6568544391235767 0.8482162128290958 3.803229888745192 -1.2460854826018228 2.1832690241882067 2.912395630830317 0.8359014673789403 -0.00010229171079732162
0.6287826426381475 29.76071096169034 0.6540532475512854 0.2851416561366386 1.619454399878704 2.7355396875313853 5.091454431084742 3.939335532413577 -1.0587274566918374 2.5752866082281964 2.8608713404167907 2.4374011503146975 0.0001880474330716835
0.7593238360877715 30.16169999119485 0.6159911185457965 0.7371849658559183 1.7751003162236978 1.6433715667919455 1.0648424769727212 5.90547029155068 -1.1701298681422438 1.0778405876323733 2.958689953069037 1.398700258592734 0.00010196091819468842
0.8926432265374782 30.812411918276787 0.6326563992309716 0.29197785160862205 2.1249741142355583 0.3593804233249374 1.3036487165688773 5.744739810459767 -1.1599781205585815 1.0924870487877991 3.0272226473292148 2.670266554455071 -0.00016803780942721327
0.8927642586165161 30.88529512708243 0.43787519503437644 0.5589049247999545 0.5400233364738746 2.6125788299806794 6.178332197008711 1.7751538826646134 -1.2697182984498614 1.3956743020473805 2.8139642112666294 1.5421471010612948 0.00014541912706028854
0.6933575939607116 29.9770910356251 0.24448419575184405 0.2613611667427929 2.1318870225956905 1.6203204405410871 2.1128331969274554 0.30925719668326584 -1.27258187151355 1.7215277182127324 2.5662042308378687 2.1234558816007008 6.237450158445699e-05
0.6495746234411136 29.111505510385328 0.8857617559330938 0.3544299806944954 1.8436561988603064 1.7869624265452655 0.227580174713609 0.29932684281971705 -1.271269862036854 1.980697867715732 2.816265921041147 1.004712267469665 -0.00015208469727262172
0.8313752005848943 30.54132435364466 0.585607098670528 0.30755299453966095 2.078431330298302 0.7275091594132393 0.9077655523352084 0.994927102288354 -1.2514508357839607 2.2956260140844633 2.9291579926316147 2.2121626078192387 -2.007963548014829e-05
0.7713913714935792 30.910038980421255 0.4463401573105062 0.4983779598712077 1.7380935394311756 1.5473128329092565 2.2030690426218538 2.4970224689559446 -1.1038363228192623 1.0292411865361222 2.678236649986353 0.19975115807495555 0.0001110417025201107
0.8668134895901278 30.30121177870765 0.17508434142607954 0.34808496174803566 2.309300680751044 1.6232890042018107 3.8218021373672553 0.8869565419915951 -1.2460044906119891 1.4114820039748337 2.413072657455114 2.082044285726742 0.0001362879670487113
0.4972655105437817 27.941123473051093 0.8883965224632092 0.15836181959461143 2.0353184910627355 0.7215709436036246 5.364581334923805 0.8558803533904461 -1.2615730387973 1.9719079368034262 3.07174834685288 2.071002812092479 3.550685042608549e-05
0.906891052261164 30.498862080780192 0.49519673896104716 0.14504133572622943 1.9351764721996867 1.5702532291079738 6.228578946401863 0.2496710621827268 -0.928733580937562 2.637410694365291 2.8285877312018592 1.1246421685643793 -2.926687859387345e-05
0.9038640981493773 29.499639368369092 0.6251932651134215 0.5132522150448522 2.0318110295442358 1.515054862398816 1.135232785209034 5.230143801991252 -1.274491848008187 1.7796180536857045 2.6634679517074935 1.4852662708494897 0.00018754046345274014
0.740920058406092 30.036769628876925 0.19490486373631757 0.15227252554069182 2.1868058806153026 1.5167528353087472 2.3313266054210766 0.9839304843783139 -1.2561423197952937 1.8531608068057157 2.580419928001705 0.6860886128355805 -0.00022186705165625522
0.7019778732768855 29.02042662114261 0.45805299009107925 0.42942188717335666 2.125389854400372 1.8307188491736672 0.9350727970644924 1.7640809269261695 -1.243687046767945 1.359077271277078 2.688337521536166 1.9569042389569133 -4.860382952887228e-05
0.7426738105432282 30.951921193619018 0.5181606019610551 0.30913662454902785 1.4756692042244666 2.1225591434653173 0.7763388186009066 0.004219831170582913 -1.0219270741308235 2.6350988092768706 2.893780475155928 0.365069260705093 8.210440642606928e-05
0.7138601176543676 29.43499133227041 0.6662311912850836 0.914348600909714 2.0087677055558615 1.5624245581045608 3.115453173556657 1.3921824715593647 -1.255121805375231 1.6504918998951772 2.9964159244042423 2.6456111430960965 -0.0001748529564302291
0.8016504597659628 29.400147331589128 0.3354482592798873 0.17218321891435753 2.016564682623996 2.5243035893880057 3.140606289418441 3.6465007343795928 -1.252792144311727 2.235836877006752 2.83144446691466 1.184361229510012 0.00022523825130270613
0.8783837422149806 30.562035706446828 0.23238767315815234 0.01962149660416009 2.397109518992483 0.6411738118695175 5.444265216013713 0.12327980730797364 -1.0648746996045764 2.5748297104401034 2.497825515626226 0.7268641692233531 4.9395317466969146e-05
0.6851793218796831 30.37785384543379 0.15895826952723063 0.3550716739947315 0.04591543798287725 2.9717249252804487 0.16934430648588003 6.256006014952852 -1.1670679625039058 1.1597175990761515 2.575506261388676 1.3269343276914856 2.2311077456511593e-06
0.705475688002176 30.584851133393812 0.9239894801298884 0.9010469790426905 1.5107614389741033 1.8557150724434284 6.1648232883365415 0.8174647601134883 -1.1374824756920576 1.0805298527564475 2.9855758393333613 2.0802561763514666 -6.757835392148223e-05
0.6511766914882786 29.99094076471262 0.2862626774994745 0.9084984560073154 1.5127837853913393 1.9391745318553524 6.092794985063305 1.6272920966415012 -1.2681607200361795 1.6822473555691262 2.5859347836076636 2.4049261032989775 -0.00015834374006239374
0.9685727832884838 30.995766745815857 0.3643833183149375 0.6435778645025543 2.8291939506777246 0.9594337921245355 0.6494234982735636 4.275648876300655 -1.2566870615558265 2.066618163154152 2.3996286670290434 0.3486169974175241 -0.00014085625095358085
0.9553247478853892 30.45893094883874 0.08685520965641173 0.14605609065843875 1.3888439861831916 2.1648011073330067 3.615631841672196 2.879444766628877 -1.2346571015078367 1.3091996345051684 2.6104331158960283 1.0429251389772358 0.00021207601363643498
0.6214698544409198 29.437796171064925 0.7819432637549598 0.5465761274556917 1.566251537030937 2.682098286137535 4.262744214995709 3.213544689716675 -1.169086147214673 2.3798849093568686 2.8913848345957165 0.646765794242243 -5.5281779815576304e-05
0.743910461942469 30.287271593209177 0.4394953530824305 0.7277197780949157 1.1620425304809636 2.166460928501469 3.482275869210979 3.4461508155238256 -1.1909270913075598 1.163328929526175 2.4710366847048966 3.0388931473883734 0.00011125402607262456
0.8493414850131061 30.650358057971086 0.3939612228574422 0.18418276546007706 1.629046984179292 1.6605471521390083 0.017651503410491397 0.6449940512168455 -1.1728623405565395 1.1384482913748482 2.9246080106159744 0.16780330490448206 6.768363540532284e-05
